0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
-0.01521929032832571,-0.009769831956771788,0.01948586292161764,0.03175667552112958,-0.022955096114841637,-0.06180561225305909,-0.07556690862422036,-0.04324490959932712,-0.03330465379878021,-0.04417764256417904,-0.10267718169252013,-0.11569148873955085,-0.04556492853582274,-0.1041925645377982,-0.24113863103228045,-0.22768001064160903,0.14255568801277976,0.10272936253627821,0.09698691010614248,0.004794876112541882,0.11826888942262595,0.2765220435006016,1.0,0.5497011677685074,-0.03788834385139392,0.015416395980281078,0.009075645501091755,0.0735520721711678,0.03680264925414823,0.06732304778733188,-0.26504452210589446,-0.10877729662363454,-0.016494560206125528,-0.037447167626393885,-0.006548190865414662,0.017787160739815216,-0.05738469596725192,-0.056406704995009604,-0.0647677117443459,-0.04459505225356137,-0.06981212492983163,-0.02278998962350633,0.012726732848092576,0.033400522511766194,-0.02483434736298077,-0.06384734311084635,-0.0837038686378717,-0.05543512766588393,0.01805403394675374,-0.01670967269211826,-0.024931997501056,-0.016670266273537546,-0.018719867183233294,-0.08828941672622408,-0.09447354858571765,-0.09036906339687002,0.051609372235446906,0.01725506009477682,-0.01031390591160124,-0.07645245032160877,0.020034840107380346,0.040611611192102146,0.14011444657555913,0.0949005942673338,0.03657077898581522
-0.004439549143667462,-0.04782535021270638,-0.0013560380345587063,-0.0005731635445507153,-0.004900532906715749,-0.04750236196746773,-0.06275083786961566,-0.038132798903945914,-0.09085615608038504,-0.047192939273448545,-0.10093471575524778,-0.10091479212397904,-0.020052158327629598,-0.05381620383426854,-0.07794499161939318,-0.3229674375766297,0.27499016046347974,0.18408401851064485,0.15079484574040408,0.03948021064877415,0.07404880317367235,0.21870169641139298,0.5497011677685074,1.0,-0.08960473473767291,-0.019772823383047387,-0.012542029720847711,0.046929542067243625,0.016431822166931422,0.02924472064522818,-0.23183188243893388,-0.3344073768137385,-0.01489107827822396,-0.04048913167313877,-0.012502483523881728,0.020200905661484685,-0.04829727861605477,-0.06360680194984294,-0.05753818586368852,-0.05459175757359279,-0.052283531118393234,-0.0020310033474027498,0.009726191105424104,-0.011078551796290522,-0.02423193450417262,-0.05017500703312519,-0.050908319054701626,-0.047492744899876704,-0.02126905068759887,-0.013860351197532615,-0.027950334696699938,-0.008507045602488446,0.016493676343012836,-0.032689746164480955,-0.03032279853199197,-0.13951508836344667,0.03469431301435805,0.01107156930570985,-0.012006673183565485,-0.05150475344969079,0.0011934691492178318,0.02165185689239343,0.10085002375769347,0.11899904293218189,0.005595601065984825
-0.029440435200204233,-0.01780805643778585,0.008006741686166175,0.009337650303514395,-0.02585343999462096,-0.03406952704951419,-0.02604052807271692,-0.010841719948323359,-0.031200482983708255,-0.06758096956057665,0.0036064285285466197,0.03166645639121311,-0.013736820328083625,-0.027286274197890883,-0.04377148164836775,-0.03610015883972785,-0.3888746445387075,-0.0486501966800258,-0.009358009747143448,-0.007134144097432042,-0.03216855131165381,-0.04351324882370077,-0.03788834385139392,-0.08960473473767291,1.0,0.19303022705042003,0.016160450824845587,-0.05027940607904782,0.029114062845054144,0.03474761866262962,0.10324465114799494,0.2277195563671949,-0.34875348661701333,-0.05589051236618107,0.011470978935003498,0.022755693928104056,0.04207959401100291,0.0631602693158507,0.027295850389432764,0.0008519005151300346,-0.06019434302703405,-0.01939866677558449,-0.055035331193063926,-0.014297392303877368,-0.0013382492594431292,0.003885919269712157,-0.010879825874433407,-0.03551419166696515,-0.008035478142302226,-0.0032820468704150086,0.06655919432788085,0.04759188567615038,-0.017944953250111653,-0.019470240994792613,-0.05114698003070157,-0.015430649068485975,-0.1245279902581009,-0.06381070710554891,-0.03153993221017937,-0.0023565844834850967,0.005372220813441141,-0.02576068462403606,0.0031338609123260056,-0.039429986588601196,0.016898192184073946
-0.026358061781665,-0.08890335534379436,-0.005876676794743125,-0.015588528189026273,-0.004675193402944253,-0.0011831740062568294,0.002028301615523641,-0.018374359224106837,-0.026633034009701434,-0.06483536895170278,-0.028067458399119543,-0.010457606347303269,0.005718810517019849,0.016922871171495428,-0.054586326188264304,-0.031847073632091244,-0.024899126107445935,-0.30843131028263926,-0.13832414430391562,-0.033164275603652205,0.03231258535653182,0.01430084316202018,0.015416395980281078,-0.019772823383047387,0.19303022705042003,1.0,0.3548843315699965,0.07832547503249275,-0.05199977438285546,-0.017300886115111037,0.10533439644474017,0.12997312746994585,-0.051806098165242294,-0.327296222658454,-0.13435160731364534,-0.015920720825037704,0.012943178504712658,0.008165936866985498,-0.031492777115487015,-0.007901740435487584,-0.04435915162096604,-0.02038002332230466,-0.008355402947538797,0.013535642415312816,0.009028514834231309,0.008962757820816134,-0.01917424076858654,-0.012247726730775796,-0.0011092546463104178,-0.08251287979585067,0.003962001627525632,0.02590061297884142,-0.003071447831556691,-0.015175688804523958,-0.03686872100501958,-0.017996942877241847,-0.03097755904415361,-0.14687800972410872,-0.04428092473471509,-0.0249777916120484,0.012514531955280312,-0.013408359295359391,-0.01858562123658429,-0.051238635290469244,0.006161481945445727
0.01600163089977617,-0.06579584830682252,-0.08933550017274158,-0.052431260350416675,0.011411783582066366,0.04854498822315969,0.013475424291334795,-0.0075810945826599325,-0.012747464532415882,0.035201297544249416,-0.060203344283953505,-0.08892120862360114,0.008887930607710561,0.019632630719807715,-0.03160969355946129,-0.031104133973663704,0.008953477275367223,-0.1322746143936439,-0.3161886332600321,-0.11820242075664546,0.05157986623409165,0.09163113964156956,0.009075645501091755,-0.012542029720847711,0.016160450824845587,0.3548843315699965,1.0,0.48796720678955396,-0.11675632735042697,-0.13464841224626192,0.11136324827289354,0.1337351690252653,-0.010358409475534935,-0.14233088698474616,-0.3142877842910859,-0.16338727277054663,0.01841913151297989,-0.034638912365917054,-0.08315433216487249,-0.05815425061579868,0.0035783349170416647,-0.014823420533788724,-0.03261111350488283,-0.011237942033660419,0.027193629954411717,0.024299815581088003,0.00606693289118432,-0.02454425166143599,-0.006836835818127341,-0.02004652308744064,-0.08482095751574849,-0.06978335315499325,0.019898672665174713,0.022994282842721068,0.0013822815037438639,-0.0016290116362236923,0.00791752658625672,-0.025109255496411423,-0.10651112389303777,-0.04720881967760066,-0.004888211229569644,0.022083380999226437,-0.021022862985925525,-0.041665539917921296,0.004491463396588988
0.017931278021204304,0.014925145983603989,-0.014775491858755355,-0.07062527816025929,0.023048995075914055,0.04059029858003186,0.02606242544309349,0.002586979790504877,0.016885484193948242,0.0025799330453008785,-0.07974296407515516,-0.11315717329560854,0.009866402957431372,0.06813999734699945,0.03942257555258161,0.029171453920695607,0.031169908984981544,-0.005723883393274109,-0.14437898115091177,-0.2732849023510679,0.03281206164526824,0.13596039180133435,0.0735520721711678,0.046929542067243625,-0.05027940607904782,0.07832547503249275,0.48796720678955396,1.0,-0.023527691241943715,-0.09207282168242464,0.014500886456403256,0.038678573168330656,-0.02885786459523873,-0.03352953776972885,-0.11529334891542009,-0.2874025229304397,0.001851348066055912,-0.09919690787107478,-0.08583843559789495,-0.072426828094857,0.005038433015270696,-0.04017478922249314,-0.045881820748475396,-0.07605718183411594,0.00039335064008401215,0.012418041521958197,-9.716410672218173e-05,-0.03278828083479962,-0.000702382257391763,-0.0005799164774880534,-0.0836375440791023,-0.11940748331185363,-0.016620192640520323,-0.004366773266079785,0.01349517757005212,-0.011352720999483855,0.03898466583836554,0.025603970145214604,-0.07381763370162138,-0.1371345752462097,0.0026533822498132588,0.04265197539649025,0.02943573657483236,0.019097364320581477,-0.004518030943689763
-0.004649976740541566,0.00045482292509110416,0.023516740675777033,0.021530518117023535,-0.023673261294497008,-0.05087079466324815,-0.01955126937777401,-0.006833461920865691,-0.031202877132035508,-0.0036436123371518386,0.030375593252608364,0.002598044476445,-0.07030617824111925,-0.12585142787189635,-0.04799468668323293,-0.04178683135935944,0.030397661819124858,0.03958166059466889,0.054219563378179715,0.014692075763230889,-0.3491942358155722,-0.18147097096705148,0.03680264925414823,0.016431822166931422,0.029114062845054144,-0.05199977438285546,-0.11675632735042697,-0.023527691241943715,1.0,0.610528472465507,0.1210239052410686,0.08129059862256449,-0.018393106389772977,0.0011617989444414238,0.017739811957955907,0.008844823001268936,-0.33560509113835835,-0.07499526043258688,-0.05596128506283463,-0.010109254235211359,-0.01741004558548607,0.0018573987214925245,0.034143755655324654,0.02112247080665331,-0.07925707958256109,-0.08678508032063588,-0.015948561303689785,-0.004908865587959603,-0.014727975288504428,0.012950938874236102,0.022183272392551735,0.019219358045200446,-0.016852962887855923,-0.05220713020682157,-0.0383150942992237,-0.0289983277297724,0.00964478664880332,0.019223682439214223,0.022060153195265546,0.00397088597870757,-0.11944836077647539,-0.0996817266345655,-0.00030919925206544926,-0.007820372172964845,-0.02221226983550573
-0.016277506709814753,0.004298855319017043,0.016584731016063923,0.01998093470754099,-0.08054575595526901,-0.14437806603369885,-0.04358557240593474,-0.02382485452365967,-0.022784472169915252,-0.009701495047675745,0.0488738210368934,0.02578927431131823,-0.09655631749529853,-0.16727231624154715,-0.06856505655193416,-0.055870848241821564,0.0855875391715296,0.01625784567309557,-0.033068938041172356,-0.1031356159436229,-0.07731524296360211,-0.17441308783501475,0.06732304778733188,0.02924472064522818,0.03474761866262962,-0.017300886115111037,-0.13464841224626192,-0.09207282168242464,0.610528472465507,1.0,0.25892974610843844,0.22473687102894926,-0.015420920023714398,0.0006429534292556228,0.07118195539781347,0.09922603160758947,-0.16796105324457403,-0.17031013492674446,-0.1160256665192935,-0.06275710127279462,-0.06943423369666187,-0.01551616590434259,0.062092260398727686,0.06383909292424543,-0.12524778025656624,-0.1649597016272867,-0.05755392881404308,-0.0470799165516342,-0.005035041548922742,0.008490355362349612,0.01702605610218094,0.022047471332917186,-0.04555429389849667,-0.13157972841348867,-0.06503881135926115,-0.058142465932859023,0.016478818432112276,-0.010344261216797148,-0.02590633830774314,-0.017896884073092093,-0.06858340860701855,-0.1284778020134889,0.0167182138547869,-0.021515642940969595,-0.023514179791157653
-0.0393615087931162,-0.020914060407682945,0.0043648828539194495,0.005443041377329237,-0.04483626220380213,-0.049806299886172425,-0.0563673090970901,-0.04378072332234243,0.0016736779178991253,-0.04006315305789826,0.023443886518564452,0.022321958630868055,-0.002335247121819629,-0.048284349252612505,-0.08241588366347498,-0.04177689663439519,-0.010139984412849632,-0.0340961653098133,-0.12484252968885703,-0.1109862606438343,-0.046815202762545555,-0.1145636952155141,-0.26504452210589446,-0.23183188243893388,0.10324465114799494,0.10533439644474017,0.11136324827289354,0.014500886456403256,0.1210239052410686,0.25892974610843844,1.0,0.5226703899888828,0.0032855714080886585,-0.0009048327557312286,0.021834343421655723,0.05243190064370249,0.02549693566094711,0.08040940777812129,-0.2484261737786105,-0.10269281884134562,-0.04363398830565061,-0.020411197120318487,-0.009928825342814645,0.0169068355254003,-0.046799031379723785,-0.05877748315351898,-0.08753373043327661,-0.05554820865514501,-0.029451891362942965,-0.031634248181018274,0.01989134087603846,0.012666548309914708,-0.030140723047043863,-0.05565746223352603,-0.051403393643249494,-0.003481016655957017,-0.0204153494954569,-0.03173539062850931,-0.039746883635762245,-0.017279775586460253,-0.012818193926677088,-0.08278441189580163,-0.076844580553932,-0.12585510055301782,0.03650441836419016
-0.030611286919816027,0.0026233866255448205,-0.00395543861327599,0.0024387295694844285,-0.027678438120832868,-0.0262146148586193,-0.027751864537846522,-0.040536524763946875,0.0007699995747432858,-0.03769285626391275,0.019824322161084755,0.016636397682887254,-0.020077437029790864,-0.059618994198036186,-0.07129203599600537,-0.03675139458906341,-0.010893275902436033,-0.030550926875818504,-0.10305612443689471,-0.09742658647039695,-0.01067905011826544,-0.050046727687497745,-0.10877729662363454,-0.3344073768137385,0.2277195563671949,0.12997312746994585,0.1337351690252653,0.038678573168330656,0.08129059862256449,0.22473687102894926,0.5226703899888828,1.0,-0.06418620029508953,-0.0027090758037271187,0.01568999032117352,0.04783910137396637,0.007677009416543299,0.009822880176173844,-0.1945914425597181,-0.3015756239471558,-0.0451866402438858,-0.0403568741005034,-0.03236268277729511,0.008883561769217497,-0.02169199959146465,-0.043627988787525385,-0.055090012484161933,-0.05657914530863479,-0.02635512270427016,-0.016497602598187805,0.02073385011090195,-0.007117800011959675,-0.03246803621349481,-0.04992694242482927,-0.05125161942217267,-0.013165892079532452,-0.007456253584788154,-0.024864988704631958,-0.053814498547716014,-0.008709899848722103,-0.0002492193715756875,-0.04727950637868175,-0.028328695513712296,-0.13634473310709408,-0.006542245215596304
-0.15277906703497396,-0.02208750873090925,-0.004394384190782805,0.005122938247449655,-0.004887868065020375,0.034759346526315335,-0.0716182282665303,-0.06527655622814975,-0.02825473187224956,-0.01602455172150801,0.008200758701296593,0.044758297968768325,-0.02679349468981513,-0.0382318496289453,-0.010969366588283508,-0.04447071585976723,-0.03525066354601827,-0.0273785609031161,-0.012837324256382827,-0.0017327484669311694,-0.014428211834970518,-0.05736213700292187,-0.016494560206125528,-0.01489107827822396,-0.34875348661701333,-0.051806098165242294,-0.010358409475534935,-0.02885786459523873,-0.018393106389772977,-0.015420920023714398,0.0032855714080886585,-0.06418620029508953,1.0,0.20657451470155624,0.04005860997443801,-0.027853279979688537,0.04978127687500992,0.06866382361805266,0.12425997981100766,0.23793059441186964,-0.37331330568528526,-0.043977365321403825,0.024845848578976076,0.009310135160002644,0.014600910773544503,0.04947221835401577,-0.039720358259861886,-0.044132186361459845,-0.05808547829571556,-0.025824191708768447,-0.034919695677345305,0.015312495791093367,-0.020764990681828813,-0.028183456094514926,-0.017488527696079677,-0.03840494417599805,-0.02145841126983392,-0.012342699175821092,0.04864613660704923,0.03983681962408465,0.005467855333149185,-0.008465684983275618,-0.043560746976820906,-0.026738392633595422,-0.011097767680021743
-0.029948240518818846,-0.10606082814100638,-0.03039081448956993,-0.01687490056332403,0.01697178845387864,0.015381954787257806,-0.04688054779230058,-0.006518492536836225,-0.007779627986033978,-0.05471845264567648,-0.007991193721609521,0.023032928523310566,-0.004246791424945644,-0.010393977474211866,0.004202558517852251,-0.01978272373081759,-0.021109074693299403,-0.018716319735113774,-0.026485590281687746,-0.019527618360083803,0.010358793572240703,-0.011621472522368713,-0.037447167626393885,-0.04048913167313877,-0.05589051236618107,-0.327296222658454,-0.14233088698474616,-0.03352953776972885,0.0011617989444414238,0.0006429534292556228,-0.0009048327557312286,-0.0027090758037271187,0.20657451470155624,1.0,0.3805208320502369,0.07029592650981353,-0.027209782524469785,-0.018906948373704876,0.0801003533659296,0.09293626258346294,-0.026666230765113978,-0.3118345349032948,-0.10225064445038563,0.0031489696420295378,0.0049156806437034165,0.004329412222457693,-0.04029230325475544,-0.029679576253406406,-0.03455471977056351,-0.027884805512646216,-0.01484223649995472,-0.004274783099936112,0.014619434815462887,0.009906522253550546,0.0018321587884074088,-0.003025275815384991,-0.013684571076858259,-0.030495695327636324,-0.0016806489229675523,0.021486251861361584,0.02605839215091765,0.023311709775070716,-0.012233078876533628,-0.004617429224095857,-0.0005603063255307347
0.015106104467073802,-0.01153513882032231,-0.08849090364797296,-0.06968844939254533,0.02092999049631456,0.0017333813709369224,-0.041065045003834226,0.012043488019094328,0.005936801660142142,-0.0397315033366773,-0.06652953163247913,-0.042382385366818875,0.012766549634142008,0.03893318949898214,0.011782192296862018,-0.007720550766123554,0.0013049817376219535,0.040039013451656016,-0.0505280853310474,-0.05891201928082991,0.03827240135734838,0.04242042038053673,-0.006548190865414662,-0.012502483523881728,0.011470978935003498,-0.13435160731364534,-0.3142877842910859,-0.11529334891542009,0.017739811957955907,0.07118195539781347,0.021834343421655723,0.01568999032117352,0.04005860997443801,0.3805208320502369,1.0,0.5189344113449017,-0.08051020566267669,-0.11434166583453965,0.08430586189589215,0.10291393481908988,-0.03322372611102904,-0.16088961696087742,-0.325921958842182,-0.18343081530878563,0.012765838507425804,-0.040631328510802686,-0.09969974726354916,-0.09327663504251565,0.027484480125162986,-6.903575912463672e-05,0.004722711207354808,-0.004140654353251904,0.01680145492286422,0.03707190155634021,0.014724278220931133,0.019692532906878633,-0.0160838240902811,0.004496922844326171,-0.050530363000988496,-0.04786360166564204,0.05170566741942262,0.03973832925693292,0.013279358533977463,-4.5186109861525493e-05,0.003707184392787956
0.008509095928575452,-0.031335759804288044,-0.08898528474175316,-0.1332693651782972,-0.004776817144599205,-0.030182590774011295,-0.03452984854373662,0.006245318983110407,0.005707375928163406,-0.030769179962890265,-0.08081451368600606,-0.09951105789732215,0.005582944414208062,0.04699167692652267,0.03573639883683071,0.01174685095215826,0.04760883702072116,0.08543387427373794,-0.02652621162243634,-0.06630701234095306,0.04237095860291438,0.07094764390570697,0.017787160739815216,0.020200905661484685,0.022755693928104056,-0.015920720825037704,-0.16338727277054663,-0.2874025229304397,0.008844823001268936,0.09922603160758947,0.05243190064370249,0.04783910137396637,-0.027853279979688537,0.07029592650981353,0.5189344113449017,1.0,-0.016364044044441025,-0.11773926514239925,-0.011660017132269485,0.028438788509900562,-0.04503522348262244,-0.050036753231679436,-0.11384066423257044,-0.2862352263186793,0.01305642854377947,-0.10527453848195342,-0.09437408970428236,-0.10265668956068434,0.03448310799139823,0.003952777919675817,-0.015515748391902739,-0.05331101264009577,0.009708341397278372,0.027904827437953514,0.0012037880232581366,0.007691188917320242,-0.014660791113774137,0.0182219311377465,-0.06250786763442612,-0.08230689784084651,0.014785686282632493,0.043650810763786865,0.030763124004301395,0.018526451773766967,-0.0013158016604745823
-0.01568215694063221,0.031372865405920054,0.013905674102186254,-0.0014752863333416823,-0.13369706926432445,-0.08903742002946072,-0.03998080531957633,-0.01971358963242552,0.013126437374088033,0.006930519131216186,0.008955443162679948,-0.006982624043173604,-0.04207720469849811,-0.0658851370205182,-0.017047203287785195,0.001942144913533214,-0.04136408547388969,-0.013852512264587327,-0.0011663588271724312,0.007012838959136889,-0.06445347019538301,-0.12566936438906737,-0.05738469596725192,-0.04829727861605477,0.04207959401100291,0.012943178504712658,0.01841913151297989,0.001851348066055912,-0.33560509113835835,-0.16796105324457403,0.02549693566094711,0.007677009416543299,0.04978127687500992,-0.027209782524469785,-0.08051020566267669,-0.016364044044441025,1.0,0.586990369288526,0.14172944610377003,0.09228846838232456,-0.01725540171938878,0.019977341497588025,0.03587046244676773,0.020644627300854635,-0.35634057954991566,-0.10659807074137657,-0.06598459196470036,-0.0361057899686364,-0.014809814438954102,0.015140032917452261,0.022295140723376374,0.01676885645785951,-0.07180316889499772,-0.09927034193112749,-0.01648083472539223,-0.006590042088614779,-0.014049317524705299,-0.022157048482101784,0.016916487057498247,0.017722466802587412,-0.029992817214927966,-0.07822288432007769,-0.04026532088324173,-0.020861226627601325,0.009431859614275945
-0.03270529641260143,-0.02162793813788163,0.025157046300593185,0.057611082471657006,-0.1061268105806989,-0.15577238960505885,-0.09118788305294455,-0.05617727717770117,-0.03704884875221091,0.030856969882275227,0.06227136436306509,0.05572658203579126,-0.08548496784101124,-0.15524753731183602,-0.07291509370934601,-0.04246711695569759,-0.0296785785134763,-0.023573977864118925,0.008359595327199912,0.005769030079016214,-0.09173229175286475,-0.19115753861412474,-0.056406704995009604,-0.06360680194984294,0.0631602693158507,0.008165936866985498,-0.034638912365917054,-0.09919690787107478,-0.07499526043258688,-0.17031013492674446,0.08040940777812129,0.009822880176173844,0.06866382361805266,-0.018906948373704876,-0.11434166583453965,-0.11773926514239925,0.586990369288526,1.0,0.2882342935494756,0.2404505972033299,-0.014550416342405852,0.014270376154434754,0.05393231466866247,0.1132680427509228,-0.15117349607941055,-0.1801082684782397,-0.13856296480082927,-0.07407565386697945,-0.05279071509139396,-0.008961692961076703,0.06557631346242189,0.07206638320574643,-0.13472033668729336,-0.17544631448495404,-0.06601767546123476,-0.03856520706145698,-0.019329493648648485,0.0027077057979979606,0.07007652379092566,0.05008634788044141,-0.06554793156966003,-0.15360356315098248,-0.09186585274305979,-0.0502017940828469,0.01731979166633211
-0.044672353907806335,-0.0010022801799302644,0.017984016994142482,0.023211538768018833,0.01729198203907968,-0.002257433552804512,-0.14440732082760688,-0.06104816477008287,-0.02078381691620537,-0.02482897358445266,-0.026340990993139413,0.040535480138072295,-0.04095975094047532,-0.04881494470162348,-0.07057785665152295,-0.05000426752933405,-0.06370317119934808,-0.05015901249022323,-0.016855816016335914,-0.010492359798241467,-0.026236028555847554,-0.07286566398393503,-0.0647677117443459,-0.05753818586368852,0.027295850389432764,-0.031492777115487015,-0.08315433216487249,-0.08583843559789495,-0.05596128506283463,-0.1160256665192935,-0.2484261737786105,-0.1945914425597181,0.12425997981100766,0.0801003533659296,0.08430586189589215,-0.011660017132269485,0.14172944610377003,0.2882342935494756,1.0,0.5572630714113214,-0.016812163190329816,0.04027825744784433,0.03164472674272074,0.06531409008525298,0.021425590114291893,0.05559651323685659,-0.2939068829886031,-0.11196090390521582,-0.03166770246712623,-0.02393869914375504,0.007918251430666582,0.0719499522408238,-0.044960140599766586,-0.06917192268311126,-0.10469069636732337,-0.07920418161521821,-0.036576936645834224,-0.012111489434323906,0.024930855597305554,0.01596830683105249,-0.010161551434391538,-0.05904750568759263,-0.08456307679671315,-0.04732058245934114,0.04409268707671917
-0.04133133843654216,-0.022528213987389294,0.005448796619572364,0.022580717223024644,-0.01338948492472082,-0.02237301335359708,-0.13829920355599273,-0.12215572573434587,-0.03091381043898664,-0.01255205600376811,-0.014478752356350353,0.039763164362926935,-0.029883663705929597,-0.048809689715117906,-0.04203901385190497,-0.05187346764668774,-0.08358924800042303,-0.05249503277587845,-0.015027007623578772,-0.024929744082208282,-0.020405399621724038,-0.07608250515665585,-0.04459505225356137,-0.05459175757359279,0.0008519005151300346,-0.007901740435487584,-0.05815425061579868,-0.072426828094857,-0.010109254235211359,-0.06275710127279462,-0.10269281884134562,-0.3015756239471558,0.23793059441186964,0.09293626258346294,0.10291393481908988,0.028438788509900562,0.09228846838232456,0.2404505972033299,0.5572630714113214,1.0,-0.0741003595529939,-0.014272491163450623,-0.012117061624504155,0.03698444575843802,-0.0007643551970640052,0.0071724321873685515,-0.2535933623137519,-0.35405640272681005,-0.03444507466619059,-0.03277572458126303,-0.01536451278144937,0.038937077634745056,-0.01923638731818185,-0.04517918604011089,-0.039017712594067264,-0.0602125231758033,-0.026553242357827845,0.02770639421828209,0.0547260087827033,0.03377860908741683,-0.0049803393228690035,-0.03923541204405165,-0.048840623355113834,-0.028670908090711874,0.003262206566784262
0.10129255510084301,0.03251431562659983,0.00689638489774671,-0.007031296251009262,0.028845147287381,0.05429881697145576,0.06989077585831914,0.03073973749649744,-0.1200133649981158,-0.006452533494148494,0.01099335897658456,0.010399539439733442,0.0037223669953038102,0.002697250120509763,-0.00016063215025329577,0.007268598084697551,-0.02875382446714544,-0.03455660083886766,-0.0014952673727678222,0.03531825848925048,-0.015513192895126421,-0.015823647890891836,-0.06981212492983163,-0.052283531118393234,-0.06019434302703405,-0.04435915162096604,0.0035783349170416647,0.005038433015270696,-0.01741004558548607,-0.06943423369666187,-0.04363398830565061,-0.0451866402438858,-0.37331330568528526,-0.026666230765113978,-0.03322372611102904,-0.04503522348262244,-0.01725540171938878,-0.014550416342405852,-0.016812163190329816,-0.0741003595529939,1.0,0.1954472102176908,0.015486102635913566,-0.024219655888454365,0.020543900666385853,0.06533001422837449,0.13352228308793895,0.26180722071352885,-0.38343347205417366,-0.049567248626033115,0.021221652320848446,0.04362521839779004,0.03823731863062041,0.07105728455488779,-0.0008064608119560632,-0.0236434185774372,-0.037837060807988314,0.002479137170291189,0.0023991995890907517,0.008585829295477299,-0.041602101761718566,-0.05244789665936371,-0.048813727289317446,-0.07482386116115099,-0.0036148615860599784
0.010604096967461861,0.0631186288274891,0.06382124140922851,-0.0035654168734495424,0.007781987369723773,0.0002422910909371561,0.00014716662828659943,0.02836675768431964,-0.03366521737914963,-0.11921990711569735,-0.058952067720659425,0.01643701379578016,0.0010233062976970648,0.007117181524083084,0.02335738660678088,-0.03247274049829275,-0.026827666333606903,-0.07717313196955126,0.019180782943422615,0.05014708243315865,0.010378579068465841,0.0258507539666211,-0.02278998962350633,-0.0020310033474027498,-0.01939866677558449,-0.02038002332230466,-0.014823420533788724,-0.04017478922249314,0.0018573987214925245,-0.01551616590434259,-0.020411197120318487,-0.0403568741005034,-0.043977365321403825,-0.3118345349032948,-0.16088961696087742,-0.050036753231679436,0.019977341497588025,0.014270376154434754,0.04027825744784433,-0.014272491163450623,0.1954472102176908,1.0,0.3489533636016244,0.05053970464796852,-0.0603640546802503,-0.008118258617501794,0.07452324982238397,0.15209941063143173,-0.04782243123511767,-0.31466342593724267,-0.09345393579124205,0.03192312562407438,0.02767801010163704,0.007565551366123047,-0.039618364740621755,-0.04756726331457194,-0.040718087967132666,-0.029444517943201957,-0.004823155885786388,-0.015241898502115474,-0.006365574226700505,-0.010182670372178458,-0.04851049990851546,-0.02142412670923759,0.0010551026802472507
-0.027041876715068774,0.04167451655363092,0.09895803981121899,0.05765707789811592,-0.009881564504103196,-0.038973120686161454,-0.021791687195942436,-0.013910828229611155,-0.02081941194796611,-0.05162112074607271,-0.12119411901179315,-0.05985019802190873,0.011736747778313444,-0.0021023301804909823,-0.019685033426952693,-0.027691163122536843,0.04810108511657149,-0.011586392676427061,-0.056883393331680715,-0.07491039408252034,-0.003795455423304778,0.048396010113959324,0.012726732848092576,0.009726191105424104,-0.055035331193063926,-0.008355402947538797,-0.03261111350488283,-0.045881820748475396,0.034143755655324654,0.062092260398727686,-0.009928825342814645,-0.03236268277729511,0.024845848578976076,-0.10225064445038563,-0.325921958842182,-0.11384066423257044,0.03587046244676773,0.05393231466866247,0.03164472674272074,-0.012117061624504155,0.015486102635913566,0.3489533636016244,1.0,0.5053914118628114,-0.10827433842548619,-0.15249835420787794,0.05725983630057639,0.14486569277899214,-0.016953051592163603,-0.13817261257578348,-0.3398851373144158,-0.11862728771104081,0.04244402455649515,-0.041365219026259205,-0.10847657357528497,-0.10056276242647327,-0.021459547465336626,-0.007389024616857873,-0.05628048564303954,-0.0997519528543065,0.013243751730469416,0.03438118745299845,-0.013480634256855917,-0.007934440888037332,0.002744697745853133
-0.018134202761443174,-0.004204339280678434,0.05920572744286689,0.14015904088108833,-0.019855708763008396,-0.05564691639719772,-0.03251595166542805,-0.021756966462170402,-0.027301999848885497,0.0004898744648717527,-0.012119862196219482,-0.1061801448868394,0.008177386301443067,-0.024598710276519234,-0.02516257088873529,-0.029355969593860377,0.03865849859926208,-0.026239588403099468,-0.0838690665477061,-0.10264436469799686,0.0036985994150765984,0.03373509440813058,0.033400522511766194,-0.011078551796290522,-0.014297392303877368,0.013535642415312816,-0.011237942033660419,-0.07605718183411594,0.02112247080665331,0.06383909292424543,0.0169068355254003,0.008883561769217497,0.009310135160002644,0.0031489696420295378,-0.18343081530878563,-0.2862352263186793,0.020644627300854635,0.1132680427509228,0.06531409008525298,0.03698444575843802,-0.024219655888454365,0.05053970464796852,0.5053914118628114,1.0,-0.021374700756657372,-0.12562242706121748,-0.02864082883591268,0.03162181251236627,-0.00979469908635308,-0.029865888661304844,-0.14286824108189067,-0.2515865178866176,0.008087864851211954,-0.11234859185347831,-0.07668471792501395,-0.08012989677499847,0.0010522897838749152,-0.01732861240665872,-0.059677770060267574,-0.10711137851334854,0.008743050418948024,0.024078508617504428,-0.02711030577367054,-0.02168595043395483,-0.0009455109711962197
